filters,Top 50000000 fingerprint.raw,Count
session.first:false,1.2e6aa3c14cb11fccdec1e301cebfe30c,1
session.first:false,1.2e847542a336c272fde0fa8056fed990,1
session.first:false,1.2e85e11660e02549e2d0a3644c08fa20,1
session.first:false,1.2eb5dc20887158197f3ee1e47b0799ac,1
session.first:false,1.2ec19db59c00fae2fb7645c716dee937,1
session.first:false,1.2f00f7562db698652cc9368ddb3a96e9,1
session.first:false,1.2f1ccc5f04d32a6e8e634fbe3f992fd6,1
session.first:false,1.2f2ce52d4a647f9db2d3c85b637be6fa,1
session.first:false,1.2f3d8c8ba5f6edb5d57827ecf30ec12f,1
session.first:false,1.2f68fc1633c9c0ffb3c1c28ce8200c08,1
session.first:false,1.2f7baf51e1d7e274852233f504ddc326,1
session.first:false,1.2f884546cd00adbc9ce2a0c21aa510d0,1
session.first:false,1.2fa142e7518deb024ed0a0cf0fe33038,1
session.first:false,1.2fc280fc391206933d09a811e0ad7186,1
session.first:false,1.2fc2bbd16efa2fbe4aa511aa73e06b8c,1
session.first:false,1.2fce4367c686f0275fba8612d3aa90cc,1
session.first:false,1.2fcf2fd371899fa62f18167ad8842935,1
session.first:false,1.2fd3e734d9048ac725d6ad5a475b6d54,1
session.first:false,1.3013e812ba872ecb7152dd5338d13cb5,1
session.first:false,1.302d7e03f0d138072e8e8cea9e41894c,1
session.first:false,1.305b6f207c3b5617a75bc75353d27172,1
session.first:false,1.30832dc1583e73f24d238771f12e3e9f,1
session.first:false,1.30955d484c5c1d55a69e209f9f2a1154,1
session.first:false,1.30e841f9fdced21c9e8d5221fd59d339,1
session.first:false,1.3154c167568cf73a2a82bab94095356d,1
session.first:false,1.31958dc5b39230990cf6b9eacf7777a7,1
session.first:false,1.31a6bc74db6411d603667caff47e2cbf,1
session.first:false,1.31d96d571f112ce9687700ad246411dd,1
session.first:false,1.31df2b15e2bcd7d5e8dc8566030b19a5,1
session.first:false,1.31f792990862a72d312b7195cf319d5f,1
session.first:false,1.320d1ce5fa8260da3c34298970f6d87c,1
session.first:false,1.329c7909935a5b242ab8d6f35d52ba49,1
session.first:false,1.32ac32d175d26bf44bb08d6b61c26d6c,1
session.first:false,1.32b0a997ccedb73bedb39a1e0b492d3a,1
session.first:false,1.32bf28c294986d86122cff6ce30f1312,1
session.first:false,1.32d88ec5af0b317de7134567792c4754,1
session.first:false,1.32e709561e1842d4c0c1f94ccc12aa0f,1
session.first:false,1.32f7a42668e23bbb20d9aa9bdf0b372b,1
session.first:false,1.32fca4d317c2531a23f66b4e81b6b305,1
session.first:false,1.331abd986f485c33ac5b71b6d7d82971,1
session.first:false,1.3343d843ee9c87cdd4cb8d98ecc8baac,1
session.first:false,1.338f1b51857daf0d9790eed74f37fa6b,1
session.first:false,1.33dec7bb2277649cf8f3c94705b5f7f4,1
session.first:false,1.341ac6016ef5d428e6b22c979724a33f,1
session.first:false,1.341f7364ce58171fb0b1b7267f716741,1
session.first:false,1.3433c24bcee5d9a310dd96f8b1edae79,1
session.first:false,1.343faadf1d84da85bb02da32a0ad6f15,1
session.first:false,1.3465196cbca4e3b2db19d8cfbd229d3f,1
session.first:false,1.346d0b273f6aac732e27ea292c4bf607,1
session.first:false,1.34dcdf396ab8cfc909ca251863de9886,1
session.first:false,1.34ecb52f6702035645694ca96e702e49,1
session.first:false,1.34fd60db499c3c2e02bf78043d361bfd,1
session.first:false,1.358ecd27bc32ce34c130ecb12fcbb2f0,1
session.first:false,1.35a5ec719357603d9954e4ae72cd99d2,1
session.first:false,1.35bda8fa28747220469ee5442813395f,1
session.first:false,1.3617e4689a307816d0a1495546e859b1,1
session.first:false,1.362fdff4405e490c7398b8fce7419ce6,1
session.first:false,1.369ad29c8e2dbc96b55ae779ef7f2026,1
session.first:false,1.373824171acfc067d5a10d9bbee3002e,1
session.first:false,1.374d6cfd5b368eb02d5664e6dce19a16,1
session.first:false,1.376e460e3a9d1d1cd9db3e39d5eff992,1
session.first:false,1.377edb6b5d0f7d49e769dcf5f140d947,1
session.first:false,1.37893ef3fdf2f72239ed0a1b26a32829,1
session.first:false,1.37b13c938381cf1e17bc880bd5b6e4ac,1
session.first:false,1.37edcfc4918adeaf5aab970b06a99541,1
session.first:false,1.3839ab442475b29cf710906c6916fd59,1
session.first:false,1.38aa8703463ceca9a1624934fd52405e,1
session.first:false,1.38b43dd10a8fe4f52d5843773da32e0c,1
session.first:false,1.38c88335bd603ddc89c2c56bcb91a3cd,1
session.first:false,1.38cad993a34072193f14117f23a52343,1
session.first:false,1.38d4ccf44b40766aabe9a2d65b053283,1
session.first:false,1.3902555afb1068d704d8360e04076ffa,1
session.first:false,1.3966709a7d4d4edcbfed6c310489c7b5,1
session.first:false,1.39984d7093816592b8c5ee48d92b8114,1
session.first:false,1.39b3817d253e3b83e1b82a9dc0c58b26,1
session.first:false,1.39c520b51a0b94841d280ffef09ae255,1
session.first:false,1.3a7343e55512fbbc0a8cb2df6c3b445a,1
session.first:false,1.3a863c559bf0be255908fbae2859873b,1
session.first:false,1.3b41f46bc61ed23ca80fb2fc9db15f7d,1
session.first:false,1.3b83be7476ad576c98e9e0015ffd1eb8,1
session.first:false,1.3b9164618f708386afaf4b96c8940c46,1
session.first:false,1.3b9a39ae4178604e3bf002a791810b33,1
session.first:false,1.3bada7dc0288f1d85db3ecbf01cb5544,1
session.first:false,1.3c1cb1bb280f186600d55c1a9d38cb9c,1
session.first:false,1.3c534ef44f4a0f632dacce7bae258ec7,1
session.first:false,1.3c96291c5cee2e07432a0299ac2c33a5,1
session.first:false,1.3cc2e4b6c41eeef0feab5d95cbccb63d,1
session.first:false,1.3cd899b33e41ae8157fb42574fd99ea6,1
session.first:false,1.3d5feb54f0c1219fd520b5b5a7b37018,1
session.first:false,1.3d6bab6da6fc20d7e9cdfb8573952bef,1
session.first:false,1.3d92ba14539975f3b08335c94f6412c3,1
session.first:false,1.3e21539e2982ab1d500203a7ae6102be,1
session.first:false,1.3e26bc97a444e1602a69a7e9cf0f0c50,1
session.first:false,1.3e2da8147a8da9ecf9d73f9bb8fd1cee,1
session.first:false,1.3e35a4642fc9d97a7da9319f13ef12cb,1
session.first:false,1.3e669fb6eee553d0b9e3d4b02f10999a,1
session.first:false,1.3e895305aca70655d404812ccc0b6d4a,1
session.first:false,1.3f145a47afb7ff46d40b93c5910d1a6a,1
session.first:false,1.3f22482955cde0dbdf8a0791e2ce3132,1
session.first:false,1.3f2557afd7c164275407a7c1a3d17945,1
session.first:false,1.3f5b7d483dfbee87f36aac5867504aea,1
session.first:false,1.3f9ba748a120aff6e52cc8be9be711d0,1
session.first:false,1.3fda126b809d267abadfa2bcb5ded4d4,1
session.first:false,1.40170bd93feafe957670c1ed513170f4,1
session.first:false,1.403ea62954195788888d2d373b4a766d,1
session.first:false,1.40584c9a17d8945510a06fa4b41bc5f2,1
session.first:false,1.4068df571f2ccbc1cda042ed5ff3b50d,1
session.first:false,1.40cfbb318f605e3d2059cada7dd8062c,1
session.first:false,1.40ebeffb2df029fd454f8974f92ddac8,1
session.first:false,1.410cb2fa9ef08319c71b606687f59ee5,1
session.first:false,1.4144cc0850efc1a93f635b261d21f5cc,1
session.first:false,1.4174f8bc60bd2dfaff01e199a818ce20,1
session.first:false,1.41ae4f1742460f19e2b168af637dc30e,1
session.first:false,1.41c2ffd8de2fc270c36940ab59e6a500,1
session.first:false,1.422704547285174c30356bb854d28ca9,1
session.first:false,1.4234fec3b8c14b2a8eac391d5ac06f00,1
session.first:false,1.423ea6e509b9bc29d93c52a869f9a010,1
session.first:false,1.4241712a8c04ead430c08a11d60fec55,1
session.first:false,1.425bf5d68e8b54d8cb1f13982ef5cecd,1
session.first:false,1.429f8f23284a66c27c375a6321fee0bd,1
session.first:false,1.42bc446dfa727b5966064dd1db5d7d7d,1
session.first:false,1.42bcba4c50889ab81571828656732ec3,1
session.first:false,1.42e14322b8def0473578cad9f42a3be5,1
session.first:false,1.43128b7adbd1218c510507447e68c7c2,1
session.first:false,1.43ea427e46ff3964a51cd1183d11c806,1
session.first:false,1.44298fb7f141f9f3dfa4907eac7edf01,1
session.first:false,1.4456faa64aa9bb33d7d1ceb4fae8c308,1
session.first:false,1.447f055929f907413359c3aa90970418,1
session.first:false,1.44a8ae4fee1e1b3b7264f8781d9dec01,1
session.first:false,1.44dcd69ea502faee4e31b3f3f04f331e,1
session.first:false,1.450620a330b644a0981660329135bd83,1
session.first:false,1.456594221b4bb6a14927ebb51a3389eb,1
session.first:false,1.45935d6836192511a58bd578bafbedcd,1
session.first:false,1.45afa11bf64087cf1e624c33dfa5a973,1
session.first:false,1.45c36f2fd43fbbed38e05e7a775f3011,1
session.first:false,1.4608d58fe3d3dda6002d56d726960524,1
session.first:false,1.464f290b922631324ba00f42c44c636b,1
session.first:false,1.46589d5058a2139ea5986152dac207ab,1
session.first:false,1.465f12a99813d8b3627337e19f81869f,1
session.first:false,1.4676c9acf61ce12234f361c8cdcb308b,1
session.first:false,1.4680b990a3d605fb5ae54d0b786db1d5,1
session.first:false,1.46b0996f0b901ef2f2809d72118e1f6b,1
session.first:false,1.46b13956cdeba5417bc504708eee1e1c,1
session.first:false,1.470f99f677e07b08c84fd85ce6466eb3,1
session.first:false,1.4725248159996bf5d2451b6aaca34c8a,1
session.first:false,1.4742d42abe1b4089f79cd86765453b3a,1
session.first:false,1.47901d0cb1e82a735d246e7668af2100,1
session.first:false,1.47db89cd702119702b5f08c300c4a684,1
session.first:false,1.480112b38cae020815159ae1d64445b3,1
session.first:false,1.48402cf6bfa142f1e3d92a7d25ef938d,1
session.first:false,1.48437f160ed1cdbedd14090591113bec,1
session.first:false,1.489771e8a5a0aaba504c9ba3e93485b5,1
session.first:false,1.48c15ef2855f4453dd874d640afaa5dc,1
session.first:false,1.48d82c3cabb6c659bff78f46d21731cd,1
session.first:false,1.491287b1e68616be3b9a07a781711afb,1
session.first:false,1.4934dfbd8750c60fcca4a754ac38ae0a,1
session.first:false,1.496c21bc29b4f57cecc73ca669e59086,1
session.first:false,1.4972b35ce3099301b2d1af5e699ce5e8,1
session.first:false,1.4976ab47f11caa1f29c9c6d6d5ba87ab,1
session.first:false,1.49bb5f5ea830e815892f2fa377c6c920,1
session.first:false,1.4a3190978fb43c1c6de3cf6ece03aed0,1
session.first:false,1.4a4500ea75302243638db0c95d0ee76d,1
session.first:false,1.4a79c55e8a7c3fb7579aed5fab1826de,1
session.first:false,1.4a813ea55f744f04cf238f3d916ba8a0,1
session.first:false,1.4a831c10892f6e3d46f9ac05d3a07890,1
session.first:false,1.4a906e72fe15d9d7c48ff16eb777bbf7,1
session.first:false,1.4a9a8c1ad3a3b991f42ca55aaecf659b,1
session.first:false,1.4aa19d73ceee3f34d49b217afd353c98,1
session.first:false,1.4aaf4f8ec72fa04723a72a38014bd732,1
session.first:false,1.4bc209abccad0b447e395561f3da7e37,1
session.first:false,1.4bddd84cd8c68cbdea412f34a1b6cbcb,1
session.first:false,1.4bf5b44b4374f63afc432800689b9e02,1
session.first:false,1.4c02421e2f0a8a2fda42e6bdb8a628f0,1
session.first:false,1.4c1ec789e5a82d2591a0af481b05ddbf,1
session.first:false,1.4c36482cf1d7324445ce3b8311bb83a4,1
session.first:false,1.4c4f0c740ebed6532cb51356704eb6cb,1
session.first:false,1.4c880879026c029376b5f1c1f26f4cf7,1
session.first:false,1.4cf374f7d299c63048f433e03bfa5d01,1
session.first:false,1.4d21287fc20fb1a0c1b8cf56f72bb65c,1
session.first:false,1.4d4ba7ed74c73a0ead0d96ed5ca6777e,1
session.first:false,1.4d88540941eeee63e83a4288b32afd12,1
session.first:false,1.4dd02b8ba0ab555e4676f9348f65c241,1
session.first:false,1.4de27b074c15f97d69e17650d0ee97a7,1
session.first:false,1.4e10c13dc65a6ee64b28d45851e71036,1
session.first:false,1.4e290c34eb80daedc8486190580cdd90,1
session.first:false,1.4e4256daf431b001859f38c7e02c0f1f,1
session.first:false,1.4e468be4a16e46c3b8ac294badbb9a93,1
session.first:false,1.4e56e855038f35e853015ac298432af7,1
session.first:false,1.4e61e2acd6480a2490162e1985a0a35f,1
session.first:false,1.4f347eafaaf92b6f49d8766383a142c8,1
session.first:false,1.4f62629192dbeeea52a1a6c49b0dee95,1
session.first:false,1.4f655b5e39a9cc0cdff53a12804c3db8,1
session.first:false,1.4f6aaff3db6e9ca3845b3e45621ec82c,1
session.first:false,1.4f6ef29137a05256874d45142c2890ec,1
session.first:false,1.4fccf64e6fce4f3c074b2db899816559,1
session.first:false,1.50171cdef6d503efaa2ae48fb373de56,1
session.first:false,1.5021872e40ff203234db00f13cfc4fb8,1
session.first:false,1.50628db1f2d52c531aae9c32f39a194c,1
session.first:false,1.50732565d8f3ab6fc50357e37474fb99,1
session.first:false,1.509730bcdab1b566a5857377202d12cf,1
session.first:false,1.50a1215d0df01d0403775c65a8771015,1
session.first:false,1.50a2d1c7761f35f26bfb6e24b73ac8c4,1
session.first:false,1.51925f01f25d11d2f215511eec6c2e0f,1
session.first:false,1.519537f55c7e6b4aa3fd946f959b5b77,1
session.first:false,1.51bf715e9b64d5f69a4b5ab4f84e6228,1
session.first:false,1.51c8034d656faf2a581521e8a426f473,1
session.first:false,1.5250863317fa5c2c8fa184ac89654d96,1
session.first:false,1.525cd2f71a80304872146659615c0441,1
session.first:false,1.5263d585dddaa376454345649a57485c,1
session.first:false,1.52b044045fbec745aaa847636b96ab5f,1
session.first:false,1.52d8084e1641d4a7089da6fd6796dc37,1
session.first:false,1.52e8a3202b273fa94e784c57752df3d5,1
session.first:false,1.52f5d3d9fd60a399a8953478625b5e76,1
session.first:false,1.53124798ad9bd4c044940f3ff2b4954e,1
session.first:false,1.5356e8711809d4f406922d03f7d8204b,1
session.first:false,1.53692020d42aba52dedf33ac44b8d432,1
session.first:false,1.53774ff8540a35a0f1bb4a0ca39be042,1
session.first:false,1.5408b59e716fc1a870d3939b00636ee8,1
session.first:false,1.5472ac7f7d2950e8825bddd5fb485cd9,1
session.first:false,1.54c2e1e5b89d16eecb3e11051459fd28,1
session.first:false,1.54f24d460be721564a9ece9887a2b158,1
session.first:false,1.5523b9c31436e4d2724bc929fff107c1,1
session.first:false,1.5537c60c1673394441e3cb0ae9ee8bd4,1
session.first:false,1.555e2e4938f9e92c8f63f4af02e57651,1
session.first:false,1.5571af6015bbcd145eb836e901e9b337,1
session.first:false,1.55e741f714684f2a6e8a7849d12ce3a8,1
session.first:false,1.55ee922e79ac67ffdb818a62360e7844,1
session.first:false,1.55fe0f35e90fda8e333e02022b58c598,1
session.first:false,1.561a5c7b38875536b12a2eedde01ebe0,1
session.first:false,1.562a7dcca488f618c96f850c8447eeea,1
session.first:false,1.56449bed21c86a38945ba17f4ec81119,1
session.first:false,1.5647269e39b4e796a4de5465ee07ad79,1
session.first:false,1.564ea1ab8177311eb7c245b3d8c06ec3,1
session.first:false,1.56679bcf07ae8843e3f4ab300420cd07,1
session.first:false,1.568836e7c69befd69ad8dd26e541b60f,1
session.first:false,1.569596fd5a665078618eca41c76d8431,1
session.first:false,1.56a5ff29401f548c74dd64345f5bf5bd,1
session.first:false,1.56d5a0f4b8a83d8f638fabb241deaf31,1
session.first:false,1.56e19fa7458ce4ac32f024a91748cdfd,1
session.first:false,1.56ea59d493394a978e36cb8d79fc9a47,1
session.first:false,1.56f9487a2af0bd0b471b3fc9ee8e1b29,1
session.first:false,1.570cb1e09261a1fbc5a97e5ac47bf48f,1
session.first:false,1.570dbf783b3847bd69c887e57eb86941,1
session.first:false,1.574b688ca28efd7922baac28fd169524,1
session.first:false,1.575e637fc63ff34d761c5c9419552b8b,1
session.first:false,1.58014bf4f74d857c8a9a407fe487d00a,1
session.first:false,1.5803d3bb9541b695abceaa58a7328d12,1
session.first:false,1.5816be0f4243e41daf5e7099b830ce7b,1
session.first:false,1.5872892093488794ae300891fe61e362,1
session.first:false,1.58c62bc594bc5576a19ef9869ea3993a,1
session.first:false,1.58da932163dc983c2ad8da13034db562,1
session.first:false,1.594872499bf7623721bbacec18f5ed1b,1
session.first:false,1.594a1c76041c89f42ec601707ce10a86,1
session.first:false,1.5962061c2bf68e19c5450237d570855c,1
session.first:false,1.598586832afee0337e7361910c0011ee,1
session.first:false,1.59a01d420d045c717388472f6eac9fa7,1
session.first:false,1.59cada98ddb0856d8626fdffc5274d95,1
session.first:false,1.5a4f0563879436e3a069c2476c69a0c1,1
session.first:false,1.5a7077bc8b547fa8783fad4201644fdb,1
session.first:false,1.5a801bfb4a2d89ca3a9bf49090e75164,1
session.first:false,1.5a91dd43e6ec801a59c641bab79ef7ea,1
session.first:false,1.5aef0e8656ab4895a6e6915fb943834c,1
session.first:false,1.5b540e93795502f515d49077b75f439a,1
session.first:false,1.5ba2ac2de006445568e7027579aa2b5d,1
session.first:false,1.5bdef40b3b63d0651b68887b574ec595,1
session.first:false,1.5bec6e160236e4710332fd720ec941e9,1
session.first:false,1.5c2ca204eb6ba67fde6a9ed7e57519a8,1
session.first:false,1.5c98a58eb3b0d57718898918eda5deb0,1
session.first:false,1.5c9c04d3a65d4b70947c60d8255bf837,1
session.first:false,1.5cfc9dcbde402c674a5784fd817bdc07,1
session.first:false,1.5cfefc5c9111a11f33e82d039bf7c85d,1
session.first:false,1.5cff3589ea3ca1db5dd98f05d9992715,1
session.first:false,1.5d01dda2527ccb4bf7a7cd170e04a188,1
session.first:false,1.5d04476e17cc97873a6e002a677c5d03,1
session.first:false,1.5d7fccdadbfb011918268df70593f774,1
session.first:false,1.5d97d289da5190f928a2fdfb66daca5d,1
session.first:false,1.5da59caf35c3e584864ac80c910b86ba,1
session.first:false,1.5dbf9318ac02991261df84830a2fa3d7,1
session.first:false,1.5dcec76473defe3a2d3638b843d7161b,1
session.first:false,1.5de926fbaac2d15c626b8b69662a8c36,1
session.first:false,1.5dfc36d0228b37f378984f0943d88940,1
session.first:false,1.5e2c14cdf3aca228f7178707b749196d,1
session.first:false,1.5e32d552643a2bfd70e92e1a3f25d3f1,1
session.first:false,1.5e7644548b96c628686758dd2880f5fa,1
session.first:false,1.5e9b1b68bfdb0f9978821ab72c42b3c8,1
session.first:false,1.5ebaec62563af2c1bc066a44af6bdc15,1
session.first:false,1.5ec05f5fca77053ca33235585e73daa1,1
session.first:false,1.5ed237dbcbf2384bff1326cbde80b135,1
session.first:false,1.5ed67f0776602b42452df309940ccb6c,1
session.first:false,1.5f348d653721addd676f9e6b8fb76ee3,1
session.first:false,1.5fcbbe4e9b94ce444c202d718e3f2710,1
session.first:false,1.5fdb54df0a73384fde95a2ef059cb79c,1
session.first:false,1.605d4526e7f134fdd60c6bfdb9b9c527,1
session.first:false,1.60c1a3803ac0f3d7917b202317426d57,1
session.first:false,1.60c80bc1ffda010e0f0dfde671607ea4,1
session.first:false,1.60d4e11ba5775ee24dce68f11b663df6,1
session.first:false,1.60d50fe82089cf4ddbdf64b34e30561d,1
session.first:false,1.60f07625ce75990ad3fb2d156cb24783,1
session.first:false,1.612b8816965b113ac0e7be2364fee88f,1
session.first:false,1.613cdba42e28a4743f46fd0f08a523c7,1
session.first:false,1.6281b09c7ce4c61c6b77785ec6c188dc,1
session.first:false,1.62f326d81f1c98bf908aaeaedb525611,1
session.first:false,1.6369ac9a7747f48f358d2fc11cc0fb2e,1
session.first:false,1.636f275b6ba7ba9be18c896fdc665917,1
session.first:false,1.643fd8f9c3aa63720c06f60ab1e1fb53,1
session.first:false,1.645c20574fb9bdad6db4ff196431ca43,1
session.first:false,1.64864fcbc148ecc9eb57bb1215f4c52d,1
session.first:false,1.64b54f2e540a50c7d8e714559b61276d,1
session.first:false,1.65384432e7a8adafd664e58c5590c677,1
session.first:false,1.654a267ee7d0e4f89877419b297e683e,1
session.first:false,1.659151e45d09d5ddcbd3806201d9fa83,1
session.first:false,1.65b7b8e063cbee537b494cc22facc122,1
session.first:false,1.65b88f95f5850531c512954b90dee867,1
session.first:false,1.65c7cd5f6dcfb8cec62d5f8ab31f150a,1
session.first:false,1.65eaaf1ef7800a82c435e56e21ed7adf,1
session.first:false,1.66441fc0b7961aba5b1cf64663ae7446,1
session.first:false,1.6651c48af2ce91d7a4ff48282138e931,1
session.first:false,1.66551e141b58b6365a1fcac2b499744b,1
session.first:false,1.66a822ce08fe25ec6438eb6df2cfbebe,1
session.first:false,1.66e667a7ed40c4a54fd9dee7a6656d1e,1
session.first:false,1.67182e510e3c0a6e16d7a634a76fd468,1
session.first:false,1.674563cd5599905552bf8fc9deee2589,1
session.first:false,1.678bf1c75200aabaeb0ad50f77a9ea1c,1
session.first:false,1.6792422f4c64fa68863379e6c0e2e5ca,1
session.first:false,1.67a14715940419746510d0e09a688358,1
session.first:false,1.67c375c90d44d006628029c0ccb39cba,1
session.first:false,1.67d58f07ca8d7ed3c46a76a3889a8a3c,1
session.first:false,1.68224cee223ad3942db69e0e7f891015,1
session.first:false,1.68574ffb0d94bdb281712d63e62d0e27,1
session.first:false,1.685ce025af0203896b6f3f34888e7087,1
session.first:false,1.6869429f241675a18a82cc1c04a14279,1
session.first:false,1.686b9ab7eb7bac97efc4b85d3a145e40,1
session.first:false,1.68d08a72df182d281c7ff7a5193fd397,1
session.first:false,1.68e5eb5650fb513cf6b1f7ce6ccae47f,1
session.first:false,1.68f90c4f8620582d214337b4672d3380,1
session.first:false,1.695ca062646bdf495f550f2e647a82c7,1
session.first:false,1.696efba75107fa83eaa2231047aa848b,1
session.first:false,1.69bad6e262b5f5ad1fb5555b8b5d8e38,1
session.first:false,1.69cb0cae2ba7e7e294df43dacac343e0,1
session.first:false,1.69d77cac416882b0bb1626c96848a3c2,1
session.first:false,1.6a5863defd2a5b894155e4295d1897b2,1
session.first:false,1.6a84bf9ac5197998929eab06882e555e,1
session.first:false,1.6acbf9f81c6be07b5e2d6ea6ad944eb1,1
session.first:false,1.6b0ff76dec939fb9ec5d5e85f6a2db8a,1
session.first:false,1.6b38fa75f725e08e06292c476f97b9ef,1
session.first:false,1.6b83a3039e1bc11be1b734bd21ac7ab6,1
session.first:false,1.6ba76ac69ce34a2528c5115293f9d186,1
session.first:false,1.6bc8e5609b4aaffaecb4af1b1c6de48f,1
session.first:false,1.6c0efc7606ea8eaa75e32d95b5887e1c,1
session.first:false,1.6c48fe7805a75a91955b52b4a031dc88,1
session.first:false,1.6c678cc45ab7a00e1965d79b76e6f52a,1
session.first:false,1.6c75074aa2900ddbd0ebd66e39ea3630,1
session.first:false,1.6c8398b63a7248f4509ac9b01435147c,1
session.first:false,1.6c93a353f2a306fd53920315b6b12270,1
session.first:false,1.6d484934ee93b13f40c9f5d5420e12c1,1
session.first:false,1.6d66e9b94113140b0660573bff44905a,1
session.first:false,1.6d7f8ebecc3a1e050a2e12a3f1f9025f,1
session.first:false,1.6e0c3969b5830dff81b4f00cf9282e98,1
session.first:false,1.6e1aa8e21f0de501e1096ec532bc334c,1
session.first:false,1.6e38375092c2287fbe21ae816c5d4f19,1
session.first:false,1.6e59b378a68607a589635986374d0e6a,1
session.first:false,1.6e6d1a064c71745e868abf95ea196478,1
session.first:false,1.6e866d3dd11e8b2dbab27e056c5a619f,1
session.first:false,1.6e8f293c5eecf8f1526f8a1aeb6ea315,1
session.first:false,1.6e9c4bffa237eb9fbf11dbe7f7e48909,1
session.first:false,1.6eb22a0e462a5ece4518e05b6960e260,1
session.first:false,1.6ec880baf0660c5ea78d55d41f688cef,1
session.first:false,1.7023d08c0096215e8664c36f1ed07c49,1
session.first:false,1.70b1d5a81fde1731f5a6a815bce77638,1
session.first:false,1.70cd2ed043c6d4eec7492f3775bbecdf,1
session.first:false,1.7116660d4fb5cc3fa805880e4b5800a4,1
session.first:false,1.7166a439d412bd180a19839c046f8dbd,1
session.first:false,1.7177e85917acb51e2b8f0c1b329fe055,1
session.first:false,1.71d54fd0514b37fda4c4a76c6facd1e6,1
session.first:false,1.7210475e41f7e245bda607053d5b6505,1
session.first:false,1.722b50967edf11919ea61b5ba6748f10,1
session.first:false,1.723005d3d9ffd6f8b2d030156614ce2e,1
session.first:false,1.724b49b73a6cf58ae315cf7fdaf5fe22,1
session.first:false,1.725a6659378df0159911789610143a77,1
session.first:false,1.727cb48f6793952596b804c48219872b,1
session.first:false,1.728cd7c03b20c9784ea24e7459a5a848,1
session.first:false,1.728fb26377a1626aa60896d74caf9684,1
session.first:false,1.7359c1db8e772762ffc326ce76944833,1
session.first:false,1.746493800694e2e8ae3d2a8d4582613d,1
session.first:false,1.7494839bd74a335d5d9e11cfc092aad1,1
session.first:false,1.74a69fc53ce5ad2696dd1e2f8ae3a3ed,1
session.first:false,1.74af2b4553c8b1b48e30f9e87cf195cb,1
session.first:false,1.74d27de506ff9479aac9bc58b40004e1,1
session.first:false,1.74f8ce15afe1e7234911f04d8472c3a3,1
session.first:false,1.7503cbe6b5fa9e9ff27af858f85bd652,1
session.first:false,1.752c04f10073f5541fd51928b356faf6,1
session.first:false,1.756eb1e45e70d6399dd5e3e3cea5d492,1
session.first:false,1.757b4f4c4a9d34e11e096b18e8a7aa0d,1
session.first:false,1.76017536f5eb1e1552240ff3f2e25dc1,1
session.first:false,1.76493a4df5d8cd8cc111974ce475664b,1
session.first:false,1.764f281b4d3212d05a40e9fdccfeadb1,1
session.first:false,1.76a8a7589ae9ae1f037ee958a38a1eb0,1
session.first:false,1.7722c0bdb289e38aec056103a7f5e7a9,1
session.first:false,1.77527e142d6fc96b53d8a09bee4cbe1f,1
session.first:false,1.777d8a7963685c43c2f8bf6a412d8fc2,1
session.first:false,1.777e83ea3e56fe4d1f31082fc9f3994d,1
session.first:false,1.77a01717442b6eaa9d79675ca0fdce69,1
session.first:false,1.77dadc4702fd18b6da2fc66077c079cd,1
session.first:false,1.7815117288353225a4fc4c7250f8b05e,1
session.first:false,1.78211677b9abe3eb2434ae2905d35433,1
session.first:false,1.786a82906468e25984ab3f6b5c007c04,1
session.first:false,1.7874ecef67750457fc507bab2a5a9b22,1
session.first:false,1.78812ef7e8945fcad891d2426fd6cf5a,1
session.first:false,1.7897476099d43229945582201d5d79fc,1
session.first:false,1.7973d9828f06256b5989c1fa5e8af7aa,1
session.first:false,1.7989b804b1ebdce61eb96e62cf4c8170,1
session.first:false,1.79b75fda38121410fa3bf938f9ba0222,1
session.first:false,1.7a706e2eb372ef986ddaa28f0bf18ba5,1
session.first:false,1.7ab14b99ad525c4d938462750ed756f6,1
session.first:false,1.7af90731850e0cc095ca183965efcd4b,1
session.first:false,1.7b0026cad77f4cbe32c9dc8ab7dbddbc,1
session.first:false,1.7c0c524e8e9f43c8f0d2d3afd2aedcbb,1
session.first:false,1.7c2f3213b76dfc6b86d0335c8f2deffc,1
session.first:false,1.7c8acc262c00f400547f523cd6cec509,1
session.first:false,1.7cae4ef7289cebae570c2122a3854653,1
session.first:false,1.7cc04f5e1d3c216eeaa20b4b1631199a,1
session.first:false,1.7d0767042d32d9e14758fd9157e6ba58,1
session.first:false,1.7d735bf84fcd2b39f8518c337e1647db,1
session.first:false,1.7d8ba44aca30e7cced3ce280f58e5489,1
session.first:false,1.7dbe400defa642f538de2d89c484e434,1
session.first:false,1.7e1cf2b43063ccaa754c771b528f2fda,1
session.first:false,1.7e21891563728bc4a118009751e7b747,1
session.first:false,1.7e4caaa9c5ca565cc1f1f8a3b6342441,1
session.first:false,1.7e7e7e34257f359f3c1e4acb8b5672c2,1
session.first:false,1.7e8cd01d2cf55daff2bebf1ec5ac6aa3,1
session.first:false,1.7e8f949835e6a5bd3a087d99eefae29e,1
session.first:false,1.7ebdb6ddeb696ed5e14ef46fb8cd5b05,1
session.first:false,1.7ed6cb14b4092312bb2d6ca7be78f94f,1
session.first:false,1.7ee0fb93dd59d6f2fbeb8d4b3f972dad,1
session.first:false,1.7ef4879c98539e386b8ec81d361b01ea,1
